---,RecId,DefaultFireMode,SupportedFireModes,FireInterval,FireCD,FireDelayTime,BurstFireCD,BurstFireInterval,BurstFireBulletCount,PostFireTime,ChamberTime,bEnableSprintAutoDelayFireOnce,SingleFireTolerant,bCanFireUnderWater,WeaponClipAmmoCount,MaxCarriedAmmoCount,AmmoType,ProjectileNumPerShot,MaxValidBulletNumPerShot,BulletId,SpreadId,RecoilId
【正式武器】突击步枪3-7,18010000044,Auto,"(Auto,Single)",0.0714,0.0714,0,0.05,0,3,0,0,False,0.2,False,30,210,27,1,1,1144,11190,11190
【正式武器】突击步枪2-1,18010000008,Auto,"(Single,Auto)",0.0884,0.0884,0,0.05,0,2,0,0,False,0.2,False,30,210,13,1,1,1108,11080,11080
【正式武器】突击步枪2-2,18010000017,Auto,"(Single,Auto,Burst)",0.0662,0.0662,0,0.0662,0.0662,3,0,0,False,0.2,False,20,210,10,1,1,1117,11170,11170
【正式武器】突击步枪2-3,18010000023,Auto,"(Single,Auto)",0.1126,0.1126,0,0.05,0,3,0,0,False,0.2,False,20,180,17,1,1,1123,11230,11230
【正式武器】突击步枪2-4,18010000024,Auto,"(Single,Auto)",0.0949,0.0949,0,0.05,0,3,0,0,False,0.2,False,20,180,11,1,1,1124,11240,11242
【正式武器】突击步枪1-1,18010000031,Auto,"(Auto,Single)",0.0949,0.0949,0,0.05,0,3,0,0,False,0.2,False,30,210,10,1,1,1131,11310,11310
【正式武器】突击步枪1-2,18010000014,Single,"(Burst,Single)",0.1,0.1,0,0.22,0.067,3,0,0,False,0.2,False,30,210,10,1,1,1114,11140,11140
【正式武器】突击步枪1-3,18010000010,Auto,"(Single,Auto)",0.1126,0.1126,0,0.05,0,3,0,0,False,0.2,False,30,210,12,1,1,1110,11100,11100
【正式武器】射手步枪4-1,18050000007,Single,(Single),0.1648,0.1648,0,0.05,0,2,0,0,True,0.2,False,20,60,17,1,1,1507,15070,15070
【正式武器】射手步枪4-2,18050000005,Auto,"(Auto,Single)",0.0825,0.0825,0,0.05,0,3,0,0,False,0.2,False,10,180,17,1,1,1505,15050,15050
【正式武器】射手步枪3-1,18050000004,Single,(Single),0.2,0.2,0,0.05,0,3,0,0,True,0.2,False,10,60,18,1,1,1504,15040,15040
【正式武器】射手步枪3-2,18050000006,Single,(Single),0.1176,0.1176,0,0.05,0,2,0,0,True,0.2,False,10,120,11,1,1,1506,15060,15060
【正式武器】射手步枪3-3,18050000031,Single,(Single),0.2,0.2,0,0.05,0,3,0,0,True,0.2,False,10,60,17,1,1,1508,15310,15310
【正式武器】射手步枪2-1,18050000003,Single,"(Single,Auto)",0.125,0.125,0,0.05,0,3,0,0,True,0.2,False,10,90,14,1,1,1503,15030,15030
【正式武器】射手步枪2-2,18050000032,Single,(Single),0.6,0.6,0,0.05,0,3,0,0.35,True,0.2,False,10,70,29,1,1,1532,15320,15320
【正式武器】射手步枪2-3,18050000002,Single,(Single),0.1017,0.1017,0,0.05,0,3,0,0,True,0.2,False,10,90,10,1,1,1502,15020,15020
【正式武器】射手步枪1-1,18050000008,Single,(Single),0.23,0.23,0,0.05,0,3,0,0,True,0.2,False,10,90,17,1,1,1509,15080,15080
【正式武器】轻机枪4-1,18040000003,Auto,"(Auto,Single)",0.109,0.109,0.1,0.05,0.05,3,0,0,False,0.2,False,125,250,15,1,1,1403,14030,14030
【正式武器】轻机枪3-1,18040000001,Auto,(Auto),0.0897,0.0897,0.05,0.05,0.05,3,0,0,False,0.2,False,75,250,18,1,1,1401,14010,14010
【正式武器】轻机枪3-2,18040000002,Auto,(Auto),0.0699,0.0699,0.05,0.05,0.05,3,0,0,False,0.2,False,125,250,10,1,1,1402,14020,14020
【正式武器】轻机枪3-3,18040000004,Auto,(Auto),0.0764,0.0764,0.05,0.05,0.05,3,0,0,False,0.2,False,125,250,13,1,1,1404,14040,14040
【正式武器】冲锋枪4-1,18020000003,Auto,"(Auto,Single,Burst)",0.055,0.055,0,0.055,0.055,2,0,0,False,0.2,False,24,210,19,1,1,1203,12030,12030
【正式武器】冲锋枪4-2,18020000010,Auto,"(Auto,Single)",0.063157,0.063157,0,0.063,0.063,3,0,0,False,0.2,False,20,210,26,1,1,1210,12102,12100
【正式武器】冲锋枪3-1,18020000002,Auto,"(Single,Auto)",0.0668,0.0668,0,0.05,0.05,3,0,0,False,0.2,False,50,200,21,1,1,1202,12020,12020
【正式武器】冲锋枪3-2,18020000008,Auto,"(Auto,Single)",0.0803,0.0803,0,0.05,0,3,0,0,False,0.2,False,30,210,14,1,1,1208,12080,12080
【正式武器】冲锋枪3-3,18020000011,Auto,"(Auto,Single)",0.0786,0.0786,0,0.0786,0.0786,3,0,0,False,0.2,False,30,210,20,1,1,1211,12110,12110
【正式武器】冲锋枪3-4,18020000012,Burst,"(Single,Burst)",0.0688,0.0688,0,0.125,0.051,3,0,0,False,0.2,False,24,210,26,1,1,1212,12120,12120
【正式武器】冲锋枪2-1,18020000006,Auto,"(Auto,Single)",0.0992,0.0992,0,0.05,0,3,0,0,False,0.2,False,25,225,19,1,1,1206,12060,12060
【正式武器】冲锋枪2-2,18020000001,Auto,"(Auto,Single,Burst)",0.0732,0.0732,0,0.0732,0.0732,3,0,0,False,0.2,False,30,210,20,1,1,1201,12010,12010
【正式武器】冲锋枪2-3,18020000009,Auto,"(Single,Auto)",0.0857,0.0857,0,0.05,0,3,0,0,False,0.2,False,30,210,20,1,1,1209,12090,12090
【正式武器】冲锋枪1-1,18020000004,Auto,"(Auto,Single)",0.0769,0.0769,0.06,0.05,0,3,0,0,False,0.2,False,32,225,20,1,1,1204,12040,12040
【正式武器】冲锋枪1-2,18020000005,Auto,"(Auto,Single)",0.091,0.091,0,0.05,0,3,0,0,False,0.2,False,32,225,20,1,1,1205,12050,12050
【正式武器】狙击步枪4-1,18060000011,Single,(Single),1.7,1.7,0,0.05,0,3,0,1.15,True,0.2,False,5,25,24,1,1,1611,16110,16110
【正式武器】狙击步枪4-2,18060000033,Single,(Single),0.6,0.6,0,0.05,0,2,0,0,True,0.2,False,5,10,30,1,1,1633,16330,16330
【正式武器】狙击步枪3-1,18060000009,Single,(Single),1.25,1.25,0,0.05,0,3,0,0.8,True,0.2,False,7,28,17,1,1,1609,16090,16090
【正式武器】狙击步枪3-2,18060000008,Single,(Single),1.08,1.08,0,0.05,0,3,0,0.72,True,0.2,False,10,40,17,1,1,1608,16080,16080
【正式武器】狙击步枪2-1,18060000007,Single,(Single),1.35,1.35,0,0.05,0,2,0,0.99,True,0.2,False,7,28,18,1,1,1607,16070,16070
【正式武器】特殊武器3-1,18150000001,Single,(Single),0.33,0.33,0,0.05,0,3,0,0,True,0.2,False,1,50,28,1,1,11501,115010,115010
【正式武器】霰弹枪3-1,18030000006,Single,"(Single,SinglePump)",0.2,0.2,0,0.05,0,2,0,0,True,0.3,False,6,30,25,8,8,1306,13060,13060
【正式武器】霰弹枪2-1,18030000001,Single,(Single),0.23,0.23,0,0.05,0,2,0,0,True,0.3,False,7,42,25,8,8,1301,13010,13010
【正式武器】霰弹枪2-2,18030000005,Single,(Single),0.16,0.16,0,0.05,0,2,0,0,True,0.2,False,2,36,25,8,8,1305,13050,13050
【正式武器】霰弹枪2-3,18030000002,Single,(Single),0.2,0.2,0,0.05,0,3,0,0,True,0.2,False,6,36,25,8,8,1302,13020,13020
【正式武器】霰弹枪1-1,18030000004,Single,(Single),0.81,0.81,0,0.05,0,2,0,0.45,True,0.2,False,6,36,25,8,8,1304,13030,13040
【正式武器】手枪2-1,18070000005,Auto,(Auto),0.0512,0.0512,0,0.05,0,3,0,0,True,0.2,False,17,85,20,1,1,1705,17050,17050
【正式武器】手枪2-2,18070000003,Single,(Single),0.33,0.33,0.1,0.05,0.05,3,0,0,True,0.2,False,6,36,22,1,1,1703,17030,17030
【正式武器】手枪2-3,18070000004,Single,(Single),0.29,0.29,0,0.05,0.05,3,0,0,True,0.2,False,7,35,23,1,1,1704,17040,17040
【正式武器】手枪2-4,18070000006,Burst,(Burst),0.16,0.16,0,0.22,0.067,3,0,0,True,0.2,False,15,75,20,1,1,1706,17060,17060
【正式武器】手枪2-5,18070000002,Single,(Single),0.16,0.16,0,0.05,0.083,3,0,0,True,0.2,False,15,60,20,1,1,1702,17020,17020
【正式武器】手枪2-6,18070000033,Single,(Single),0.161,0.161,0,0.05,0,3,0,0,True,0.2,False,7,35,19,1,1,1708,17080,17080
【正式武器】手枪1-1,18070000010,Single,(Single),0.13,0.13,0,0.05,0,3,0,0,True,0.2,False,17,85,20,1,1,1710,17100,17100
【资源池】,18010000025,Auto,"(Single,Auto)",0.1126,0.1126,0,0.05,0,3,0,0,False,0.2,False,20,180,1,1,1,1125,11250,11250
【AI武器】1-1,18060000032,Single,(Single),1.25,1.25,0,0.05,0,3,0,0.8,True,0.2,False,7,28,1,1,1,1613,16090,16090
【AI武器】1-2,18040000007,Auto,(Auto),0.0699,0.0699,0.05,0.05,0.05,3,0,0,False,0.2,False,125,1125,1,1,1,1402,14020,14020
【AI武器】1-3,18030000003,Single,(Single),0.2256,0.2256,0,0.05,0.05,3,0,0,False,0.2,False,8,72,1,8,8,1303,13020,13020
【AI武器】1-4,18060000031,Single,(Single),1.8,1.8,0,0.05,0.05,3,0,1.3,False,0.2,False,3,45,1,1,1,1601,16010,16010
【AI武器】1-5,18070000034,Auto,(Single),0.055,0.055,0,0.055,0.055,2,0,0,False,0.2,False,6,36,1,1,1,1703,17030,17030
【AI武器】1-6,18010000041,Auto,"(Auto,Single)",0.12,0.12,0,0.05,0,3,0,0,False,0.2,False,20,180,1,1,1,1112,11120,11120
【废弃武器】1-1,18040000005,Auto,(Auto),0.076,0.076,0.05,0.05,0,3,0,0,False,0.2,False,90,810,4,1,1,1405,14050,14050
【废弃武器】1-2,18040000006,Auto,(Auto),0.061,0.061,0.05,0.05,0.05,3,0,0,False,0.2,False,50,600,4,1,1,1406,14060,14060
【废弃武器】1-3,18040000008,Auto,(Auto),0.07,0.07,0.05,0.05,0.05,3,0,0,False,0.2,False,125,1125,1,1,1,1402,14020,14020
【废弃武器】1-4,18040000099,Auto,(Auto),0.086,0.086,0.05,0.05,0.05,3,0,0,False,0.2,False,100,900,4,1,1,1499,14040,14040
【废弃武器】1-5,18050000001,Single,(Single),0.1026,0.1026,0,0.05,0,2,0,0,False,0.2,False,10,150,1,1,1,1501,15010,15010
【废弃武器】1-6,18060000001,Single,(Single),2.12,2.12,0,0.05,0,3,0,1.65,False,0.2,False,5,45,6,1,1,1601,16010,16010
【废弃武器】1-7,18060000010,Single,(Single),0.6,0.6,0,0.05,0,3,0,0.45,False,0.2,False,5,75,6,1,1,1610,16100,16100
【废弃武器】1-8,18060000012,Single,(Single),1.5,1.5,0,0.05,0,3,0,1.13,False,0.2,False,5,75,6,1,1,1612,16120,16120
【废弃武器】1-9,18060000030,Single,(Single),1.3,1.3,0,0.05,0,3,0,0,False,0.2,False,6,0,1,1,1,2002,16112,16112
【废弃武器】1-10,18010000022,Auto,"(Single,Auto)",0.07,0.07,0,0.05,0,3,0,0,False,0.2,False,35,525,1,1,1,1122,11220,11220
【废弃武器】1-11,18010000033,Auto,"(Auto,Single)",0.063,0.063,0,0.05,0,3,0,0,False,0.2,False,30,450,1,1,1,1101,11010,11330
【废弃武器】1-12,18020000007,Auto,"(Single,Auto)",0.0573,0.0573,0,0.05,0,3,0,0,False,0.2,False,20,300,1,1,1,1207,12070,12070
【废弃武器】1-13,18070000007,Single,(Single),0.13,0.13,0,0.05,0.083,3,0,0,False,0.2,False,15,225,7,1,1,1707,17070,17070
【废弃武器】1-14,18010000032,Auto,"(Auto,Single)",0.063,0.063,0,0.05,0,3,0,0,False,0.2,False,60,450,1,1,1,1101,11340,11340
【废弃武器】1-15,18010000020,Auto,"(Single,Auto)",0.107,0.107,0,0.05,0,2,0,0,False,0.2,False,45,450,1,1,1,1106,11060,11060
【废弃武器】1-16,18010000030,Auto,"(Single,Auto)",0.107,0.107,0,0.05,0,2,0,0,False,0.2,False,30,450,1,1,1,1106,11060,11060
【废弃武器】1-17,18010000011,Auto,"(Single,Auto)",0.091,0.091,0,0.05,0.05,2,0,0,False,0.2,False,30,450,1,1,1,1111,11110,11110
【废弃武器】1-18,18070000008,Single,(Single),0.17,0.17,0,0.05,0.083,3,0,0,False,0.2,False,15,225,7,1,1,1708,17080,17080
【废弃武器】1-19,18070000009,Single,(Single),0.19,0.19,0,0.05,0.083,3,0,0,False,0.2,False,15,225,7,1,1,1709,17090,17090
【兵种道具】1-1,18070000030,Burst,(Burst),0.11,0.11,0,0.05,0.11,2,0,0,False,0.2,True,3,3,7,1,1,2000,15015,15015
【兵种道具】2-1,18080000011,Single,(Single),0.66,1,0.05,0.05,0.11,3,0,0,True,0.2,True,1,0,1,1,1,2007,11,11
18080000001,18080000001,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,True,1,3,1,1,1,1801,18010,18010
18080000002,18080000002,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,False,1,0,1,1,1,1801,18010,18010
18080000003,18080000003,Single,(Single),0.4,1,0,0.05,0.05,3,0,0,False,0.2,True,1,6,1,1,1,1804,18010,18010
18080000004,18080000004,Single,(Single),0.6,0.6,0,0.05,0.05,3,0,0,False,0.2,False,1,6,1,1,1,1803,18010,18010
18080000006,18080000006,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,False,1,3,1,1,1,1812,18010,18010
18080000007,18080000007,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,False,1,3,1,1,1,1811,18010,18010
18080000010,18080000010,Burst,(Single),1,1,0,0.05,0.3,3,0,0,False,0.2,True,3,0,1,1,1,2113,11,11
18080000005,18080000005,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,True,1,6,1,1,1,1806,18010,18010
18120000001,18120000001,Auto,(Auto),0.14,0.14,0,0.05,0,3,0,0,False,0.2,True,65535,3000,3,1,1,1841,18050,11
18120000002,18120000002,Auto,(Auto),0.25,0.25,0,0.05,0,3,0,0,False,0.2,False,16,0,1,1,1,1805,11,11
18120000003,18120000003,Auto,(Auto),0.3,0.3,0,0.05,0,2,0,0,False,0.2,False,12,0,1,1,1,1810,11,11
18120000031,18120000031,Auto,(Auto),0.025,0.025,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1813,18030,11
18120000005,18120000005,Auto,"(Auto,Single)",0.33,0.33,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1808,18041,11
18120000006,18120000006,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,False,2,0,1,1,1,1807,18010,18010
18120000007,18120000007,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,False,2,3000,1,1,1,1807,11,11
18120000008,18120000008,Single,(Single),3.7,3.7,0,0.05,0.05,3,0,0,False,0.2,False,5,0,1,1,1,1802,11,11
18120000009,18120000009,Auto,(Auto),0.08,0.08,0,0.05,0,3,0,0,False,0.2,True,65535,3000,3,1,1,1840,18049,11
18120000010,18120000010,Auto,(Auto),0.25,0.25,0,0.05,0,2,0,0,False,0.2,False,8,0,1,1,1,1819,18035,11
18120000011,18120000011,Burst,(Burst),10,10,0,0.05,0.2,4,0,0,False,0.2,False,4,0,1,1,1,1815,18037,11
18120000012,18120000012,Single,(Single),0.25,0.25,0,0.05,0.05,3,0,0,False,0.2,False,1,0,3,16,16,1818,18032,11
18120000013,18120000013,Auto,(Single),0.4,0.4,0,0.05,0,2,0,0,False,0.2,False,1,0,1,1,1,1820,11,11
18120000014,18120000014,Burst,(Burst),10,10,0,0.05,0.15,4,0,0,False,0.2,False,4,0,1,1,1,1824,18039,11
18120000015,18120000015,Auto,"(Auto,Single)",0.33,0.33,0,0.05,0,3,0,0,False,0.2,True,12,0,3,1,1,1865,18042,11
18120000016,18120000016,Auto,"(Auto,Single)",0.09,0.09,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1813,18031,11
18130000001,18130000001,Single,(Single),0.4,0.4,0,0.05,0.05,3,0,0,False,0.2,True,1,1,1,1,1,2005,11,18014
18130000002,18130000002,Single,(Single),0.4,0.4,0,0.05,0.05,3,0,0,False,0.2,True,1,0,1,1,1,2006,11,18014
18140000001,18140000001,Single,(Single),0.8,0.8,0,0.05,0.05,3,0,0,False,0.2,False,1,0,1,1,1,2006,11,12082
固定武器-1,18990000003,Auto,(Auto),0.0857,0.0857,0,0.05,0,3,0,0,False,0.2,False,100,900,0,1,1,12,18021,1899
18990000002,18990000002,Auto,(Auto),0.0857,0.0857,0,0.05,0,3,0,0,False,0.2,False,65480,2997,0,1,1,12,11,18012
机枪塔,18990000001,Auto,(Auto),0.12,0.12,0,0.05,0,3,0,0,False,0.2,False,100,900,0,1,1,12,18021,17051
18990000004,18990000004,Auto,(Auto),0.12,0.12,0,0.05,0,3,0,0,False,0.2,False,100,900,0,1,1,12,18021,18012
18990000005,18990000005,Auto,(Auto),0.12,0.12,0,0.05,0,3,0,0,False,0.2,False,100,900,0,1,1,12,18021,18012
18990000006,18990000006,Auto,(Auto),0.12,0.12,0,0.05,0,3,0,0,False,0.2,False,100,900,0,1,1,12,18021,18012
固定武器-2,18990000007,Auto,(Auto),0.25,0.25,0,0.05,0,3,0,0,False,0.2,False,1,1,0,1,1,1809,11,11
固定武器-3,18990000008,Single,(Single),1,1.2,0,0.05,0,3,0,0,False,0.2,False,1,16959,0,1,1,1821,11,11
18990000009,18990000009,Auto,(Auto),0.25,0.25,0,0.05,0,3,0,0,False,0.2,False,0,0,0,1,1,1816,11,11
18990000010,18990000010,Auto,(Auto),0.25,0.25,0,0.05,0,3,0,0,False,0.2,False,0,0,0,1,1,1817,11,11
18990000011,18990000011,Auto,(Auto),0.0857,0.0857,0,0.05,0,3,0,0,False,0.2,False,100,900,0,1,1,12,18021,18012
18120000017,18120000017,Auto,(Auto),0.325,0.325,0,0.05,0,3,0,0,False,0.2,False,16,0,1,1,1,1805,11,11
18120000018,18120000018,Auto,(Auto),0.33,0.33,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1808,18051,11
18120000019,18120000019,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,False,2,0,1,1,1,1807,18010,18010
18080000009,18080000009,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,True,1,3,1,1,1,1825,18057,18057
18120000020,18120000020,Single,(Single),2.8,2.8,0,0.05,0.05,3,0,0,False,0.2,False,5,0,1,1,1,1826,11,11
18120000021,18120000021,Single,(Single),3.1,3.1,0,0.05,0.05,3,0,0,False,0.2,False,5,0,1,1,1,1827,11,11
18120000022,18120000022,Auto,(Auto),0.08,0.08,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1843,18048,11
18120000023,18120000023,Auto,(Auto),0.14,0.14,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1844,18031,11
18120000024,18120000024,Auto,(Single),0.4,0.4,0,0.05,0,2,0,0,False,0.2,False,1,0,1,1,1,1828,11,11
18120000025,18120000025,Auto,(Auto),0.44,0.44,0,0.05,0,2,0,0,False,0.2,False,8,10000,1,1,1,1829,18035,11
18120000026,18120000026,Auto,(Auto),1,1,0,0.05,0.15,4,0,0,False,0.2,False,4,10000,1,1,1,1830,18039,11
18080000008,18080000008,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,True,1,6,1,1,1,1806,18010,18010
18080000012,18080000012,Single,(Single),0.7,1,0.11,0.05,0.11,3,0,0,False,0.2,True,1,4,1,1,1,2008,11,11
18080000013,18080000013,Single,(Single),0.7,1,0.11,0.05,0.11,3,0,0,False,0.2,True,1,2,1,1,1,2009,11,11
18120000027,18120000027,Auto,(Auto),1,1,0,0.05,0,3,0,0,False,0.2,False,8,0,1,1,1,1831,11,11
18120000028,18120000028,Auto,(Auto),0.475,0.475,0,0.05,0,3,0,0,False,0.2,False,10,0,1,1,1,1832,11,11
18120000029,18120000029,Auto,(Auto),0.4,0.4,0,0.05,0,2,0,0,False,0.2,False,12,0,1,1,1,1833,11,11
18120000030,18120000030,Auto,(Auto),0.4,0.4,0,0.05,0.05,3,0,0,False,0.2,False,12,0,3,15,15,1834,18046,11
18120000004,18120000004,Auto,(Auto),0.17,0.17,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1835,18052,11
18120000032,18120000032,Auto,(Auto),0.4,0.45,0,0.05,0,2,0,0,False,0.2,False,12,0,1,1,1,1836,11,11
18120000033,18120000033,Single,(Single),1.4,1.4,0,0.05,0,2,0,0,False,0.2,False,8,0,1,1,1,1837,11,11
18120000034,18120000034,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,False,2,0,1,1,1,1872,11,11
18120000035,18120000035,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,False,2,0,1,1,1,1807,18010,18010
18120000036,18120000036,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,False,2,3000,1,1,1,1807,18010,18010
18120000037,18120000037,Burst,(Burst),10,10,0,0.05,0.25,4,0,0,False,0.2,False,4,0,1,1,1,1838,18044,11
18080000014,18080000014,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,True,1,6,1,1,1,1839,18010,18010
18070000031,18070000031,Burst,(Burst),0.33,0.33,0,0.05,0.33,2,0,0,False,0.2,True,3,3,7,1,1,2000,15015,15015
18070000032,18070000032,Burst,(Burst),0.33,0.33,0,0.05,0.33,2,0,0,False,0.2,True,3,3,7,1,1,2000,15015,15015
18040000009,18040000009,Auto,(Auto),0.07,0.07,0.05,0.05,0.05,3,0,0,False,0.2,False,125,1125,1,1,1,1402,14020,14020
18080000015,18080000015,Single,(Single),0.05,0.05,0,0.05,0.05,3,0,0,False,0.2,False,1,3,1,1,1,1845,18010,18010
18120000038,18120000038,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,False,2,3000,1,1,1,1842,18010,18010
18120000039,18120000039,Auto,(Auto),0.08,0.08,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1853,18053,11
18120000040,18120000040,Auto,(Auto),0.14,0.14,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1854,18054,11
18120000041,18120000041,Auto,(Auto),0.05,0.05,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1846,18055,11
18120000042,18120000042,Auto,(Auto),0.17,0.17,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1852,18056,11
18120000043,18120000043,Auto,(Auto),0.325,0.325,0,0.05,0,3,0,0,False,0.2,False,10,0,1,1,1,1848,11,11
18120000044,18120000044,Single,(Single),1,1,0,0.05,0.05,3,0,0,False,0.2,False,2,0,1,1,1,1849,18010,18010
18120000045,18120000045,Auto,(Auto),0.43,0.43,0,0.05,0.05,3,0,0,False,0.2,False,8,0,3,15,15,1850,18046,11
18120000046,18120000046,Auto,(Auto),0.17,0.17,0,0.05,0,3,0,0,False,0.2,True,65535,3000,3,1,1,1851,18052,11
18120000047,18120000047,Single,(Single),4,4,0,0.05,0.05,3,0,0,False,0.2,True,1,0,1,1,1,1855,11,11
18120000048,18120000048,Single,(Single),0.33,0.33,0,0.05,0.05,3,0,0,False,0.2,False,1,0,1,1,1,1856,18010,18010
18120000049,18120000049,Single,(Single),0.33,0.33,0,0.05,0.05,3,0,0,False,0.2,False,1,3000,1,1,1,1857,18010,18010
18040000010,18040000010,Auto,(Auto),0.07,0.07,0.05,0.05,0.05,3,0,0,False,0.2,False,125,1125,1,1,1,1402,14020,14020
18040000011,18040000011,Auto,(Auto),0.8,0.2,0.05,0.05,0.05,3,0,0,False,0.2,False,125,1125,1,1,1,1402,18048,11
18080000016,18080000016,Single,(Single),0.4,1,0,0.05,0.05,3,0,0,False,0.2,True,1,0,1,1,1,1804,18010,18010
18990000012,18990000012,Auto,(Auto),0.0857,0.0857,0,0.05,0,3,0,0,False,0.2,False,100,900,0,1,1,12,18021,18012
18120000050,18120000050,Single,(Single),7,7,0,0.05,0.05,3,0,0,False,0.2,False,1,0,1,1,1,1855,11,11
18120000051,18120000051,Auto,(Auto),0.12,0.12,0,0.05,0,3,0,0,False,0.2,False,65535,3000,3,1,1,1853,18053,11
18040000012,18040000012,Auto,(Auto),1,0.07,0.05,0.05,0.05,3,0,0,False,0.2,False,125,1125,1,1,1,1402,18048,11
18040000013,18040000013,Auto,(Auto),1,0.07,0.05,0.05,0.05,3,0,0,False,0.2,False,125,1125,1,1,1,1402,18048,11
18080000017,18080000017,Single,(Single),0.7,1,0.11,0.05,0.11,3,0,0,False,0.2,True,1,4,1,1,1,2008,11,11
18080000018,18080000018,Auto,(Single),0.0682,0.1,0,0.05,0.11,3,0,0,False,0.2,False,40,40,1,1,1,1858,11,11
18080000019,18080000019,Single,(Single),0.7,1,0.11,0.05,0.11,3,0,0,False,0.2,True,1,4,1,1,1,2008,11,11
18080000020,18080000020,Single,(Single),0.7,1,0.11,0.05,0.11,3,0,0,False,0.2,True,1,4,1,1,1,2008,11,11
